Zykluszahl,Spritzdruck,SC-Position,SC-Geschwindigkeit,SC-Drehzahl,IST-Schliesskraft,WZ-Position,WZ-Geschwindigkeit,Kreuzkopf-Geschwindigkeit,AW-Position,AW-Geschwindigkeit,SC-Drehmoment,AW-Kraft,EE-Position,EE-Geschwindigkeit,EE-Stellsignal,Anlagekraft,Kreuzkopf-Position,Werkzeuginnendruck 1,Werkzeuginnendruck 2
46701,0.0,67.62700000000001,0.0,0.0,-2.178,350.0786,0.0,0.0,5.742,0,2.0,-0.7000000000000001,310.005,-1.2537,36.6,0.0,257.832,0.0,0
46701,-0.341,67.62700000000001,0.0,0.0,-2.178,350.0786,0.0,0.0,5.742,0,2.0,-0.48,310.005,-1.9135000000000002,38.1,0.0,257.832,0.0,0
46701,-0.512,67.62700000000001,0.0,0.0,-2.178,350.0786,0.0,0.0,5.742,0,4.0,-0.55,309.915,0.9238000000000001,37.980000000000004,0.0,257.832,0.0,0
46701,-0.682,67.62700000000001,0.0,0.0,-2.178,350.0786,0.0,0.0,5.742,0,2.0,-0.525,309.915,-2.3589,37.59,0.0,257.832,0.0,0
46701,-0.171,67.62700000000001,0.0,0.0,-2.178,350.0786,0.0,-0.5,5.742,0,2.0,-0.47500000000000003,310.14000000000004,0.5031,36.6,0.0,257.832,0.0,0
46701,-0.171,67.62700000000001,0.0,0.0,-2.178,350.0401,0.0,-4.1000000000000005,5.742,0,1.0,-0.525,310.005,5.938400000000001,36.75,0.0,257.813,0.0,0
46701,-0.171,67.62700000000001,0.0,0.0,-2.178,350.0401,0.0,-4.5,5.742,0,2.0,-0.48,310.005,5.806500000000001,36.81,0.0,257.813,0.0,0
46701,-0.341,67.62700000000001,0.0,0.0,-2.178,349.8798,-40.5,-7.9,5.742,0,2.0,-0.515,310.005,-0.8578,36.84,0.0,257.73400000000004,0.0,0
46701,-0.171,67.62700000000001,0.0,0.0,-2.178,349.6829,-38.6,-13.5,5.742,0,2.0,-0.48,310.005,-4.486800000000001,37.02,0.0,257.637,0.0,0
46701,-0.512,67.62700000000001,0.5,0.0,-2.178,349.3258,-38.5,-19.8,5.742,0,1.0,-0.5,310.005,3.1672000000000002,36.51,0.0,257.461,0.0,0
46701,-0.512,67.62700000000001,-0.5,0.0,-2.178,348.8509,-79.10000000000001,-25.900000000000002,5.742,0,2.0,-0.495,310.005,-0.39590000000000003,35.28,0.0,257.22700000000003,0.0,0
46701,-0.171,67.62700000000001,0.0,0.0,-2.178,348.2563,-79.2,-34.1,5.742,0,3.0,-0.51,310.005,-2.3754,34.83,0.0,256.934,0.0,0
46701,-0.341,67.62700000000001,0.5,0.0,-2.178,347.50100000000003,-79.9,-40.9,5.742,0,0.0,-0.515,310.005,1.9795,34.92,0.0,256.563,0.0,0
46701,0.0,67.62700000000001,0.0,0.0,-2.178,346.53950000000003,-118.9,-48.5,5.742,0,2.0,-0.48,310.005,1.3196,35.64,0.0,256.094,0.0,0
46701,-0.341,67.62700000000001,-0.5,0.0,-2.178,345.4981,-120.9,-55.400000000000006,5.742,0,1.0,-0.495,310.14000000000004,3.4311000000000003,37.14,0.0,255.586,0.0,0
46701,-0.341,67.62700000000001,0.0,0.0,-2.178,344.2968,-120.9,-61.7,5.742,0,1.0,-0.51,310.005,0.7918000000000001,38.52,0.0,255.0,0.0,0
46701,-0.341,67.62700000000001,-0.5,0.0,-2.178,342.9355,-159.9,-67.9,5.742,0,1.0,-0.505,310.005,-3.1672000000000002,39.09,0.0,254.336,0.0,0
46701,-0.171,67.62700000000001,0.0,0.0,-2.178,341.4845,-161.70000000000002,-72.7,5.742,0,1.0,-0.505,309.915,-0.8908,38.37,0.0,253.633,0.0,0
46701,0.0,67.62700000000001,0.0,0.0,-2.178,339.9048,-161.70000000000002,-76.5,5.742,0,2.0,-0.505,310.14000000000004,1.5836000000000001,36.99,0.0,252.871,0.0,0
46701,-0.171,67.62700000000001,0.0,0.0,-2.178,338.2857,-161.70000000000002,-79.60000000000001,5.742,0,1.0,-0.51,310.005,-1.0557,35.37,0.0,252.09,0.0,0
