Zykluszahl,Spritzdruck,SC-Position,SC-Geschwindigkeit,SC-Drehzahl,IST-Schliesskraft,WZ-Position,WZ-Geschwindigkeit,Kreuzkopf-Geschwindigkeit,AW-Position,AW-Geschwindigkeit,SC-Drehmoment,AW-Kraft,EE-Position,EE-Geschwindigkeit,EE-Stellsignal,Anlagekraft,Kreuzkopf-Position,Werkzeuginnendruck 1,Werkzeuginnendruck 2
46605,-0.682,67.62700000000001,0.0,0.0,-1.1500000000000001,350.0786,0.0,0.0,5.742,0,-1.0,-0.61,310.005,-1.1877,36.84,0.0,257.832,0.0,0
46605,-0.512,67.62700000000001,0.0,0.0,-1.1500000000000001,350.0786,0.0,0.0,5.742,0,-1.0,-0.49,310.14000000000004,1.7815,37.230000000000004,0.0,257.832,0.0,0
46605,-0.341,67.62700000000001,0.0,0.0,-1.1500000000000001,350.0786,0.0,0.0,5.742,0,-1.0,-0.51,310.14000000000004,0.23920000000000002,36.99,0.0,257.832,0.0,0
46605,-0.682,67.62700000000001,0.0,0.0,-1.1500000000000001,350.0786,0.0,-0.2,5.742,0,-1.0,-0.465,310.005,-1.7815,36.75,0.0,257.832,0.0,0
46605,-0.682,67.62700000000001,0.0,0.0,-1.1500000000000001,350.0786,0.0,-1.5,5.742,0,-1.0,-0.455,310.14000000000004,0.7258,36.81,0.0,257.832,0.0,0
46605,-0.512,67.62700000000001,0.0,0.0,-1.1500000000000001,349.9995,0.0,-5.1000000000000005,5.742,0,0.0,-0.47000000000000003,310.005,-0.8743000000000001,36.300000000000004,0.0,257.793,0.0,0
46605,-0.341,67.62700000000001,0.0,0.0,-1.1500000000000001,349.8412,-38.6,-8.9,5.742,0,0.0,-0.455,310.005,-3.9589000000000003,35.37,0.0,257.71500000000003,0.0,0
46605,-0.853,67.62700000000001,0.0,0.0,-1.1500000000000001,349.60380000000004,-38.5,-15.0,5.742,0,0.0,-0.48,310.005,-0.2639,35.28,0.0,257.598,0.0,0
46605,-0.512,67.62700000000001,0.0,0.0,-1.1500000000000001,349.206,-40.6,-21.6,5.742,0,-1.0,-0.46,310.005,4.2229,34.59,0.0,257.402,0.0,0
46605,-0.853,67.62700000000001,0.0,0.0,-1.1500000000000001,348.6906,-81.2,-27.900000000000002,5.742,0,0.0,-0.465,310.005,-1.1877,34.71,0.0,257.148,0.0,0
